,Canonical_Smiles,Inhibition
1851,C=CC(C)(CCC=C(C)C)OC=O,8.36035
1852,CCCCCCCC/C=C/CCCCCCCC1=NCCN1CCO,24.499450000000003
1853,CCN(CCN)c1cccc(C)c1,18.39465
1854,Cc1ccc2oc(CN(Cc3ccccc3)C(=O)Nc3c(F)cc(F)cc3F)c(-c3ccc(Cl)cc3)c2c1,44.40985
1855,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,43.87235
1856,CCN(CC)C(=O)c1cc(S(=O)(=O)Cc2ccccc2)c(N2CCC(c3ccccc3)CC2)cc1N(CC)CCN(C)C.O=C(O)C(F)(F)F,92.11165
1857,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O,95.1595
1858,CC(C)(c1ccccc1)c1ccc(Nc2ccc(C(C)(C)c3ccccc3)cc2)cc1,17.3958
1859,CCCC[Sn](CCCC)(CCCC)OC(=O)c1ccccc1,8.36895
1860,c1cc(C(c2ccc(OCC3CO3)cc2)C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)ccc1OCC1CO1,6.328799999999999
1861,CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,7.290900000000001
1862,O=C(O)c1cccc(N(Cc2cccnc2)c2ccc(OC(F)F)c(OC(F)F)c2)c1,20.47805
1863,COc1ccc(-n2nc(C(F)F)cc2-c2ccc(S(C)=O)cc2)cc1,24.7194
1864,CC1=CC[C@@H]2C[C@H]1C2(C)C,81.483
1865,Cc1cc(C(F)(C(F)(F)F)C(F)(F)F)ccc1NC(=O)c1cccc(I)c1C(=O)NC(C)(C)CS(C)(=O)=O,64.09715
1866,CO[C@@H]1[C@H](OC(=O)NC(=O)CCl)CC[C@]2(CO2)[C@H]1[C@@]1(C)O[C@@H]1CC=C(C)C,60.19005
1867,CCCc1ccc(N)cc1,9.89115
1868,Cc1occc1C(=O)Nc1ccc(C(=O)N2CCC(F)(F)/C(=C\C(=O)N3CCC(N4CCCCC4)CC3)c3ccccc32)cc1.Cc1occc1C(=O)Nc1ccc(C(=O)N2CCC(F)(F)/C(=C\C(=O)N3CCC(N4CCCCC4)CC3)c3ccccc32)cc1.O=C(O)/C=C/C(=O)O,89.0792
1869,C/C=C/C(=O)CC,16.260550000000002
1870,NC(=NCCCCCCN=C(N)/N=C(\N)Nc1ccc(Cl)cc1)/N=C(\N)Nc1ccc(Cl)cc1,26.94885
1871,CCCCc1ccc(N)cc1,21.2208
1872,Nc1cccnc1,1.86645
1873,Cc1cc(C)c(C(=O)O)c(C)c1,2.7511
1874,CCCC[C@H]1CN(CC2CCOCC2)C(=O)OC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2,7.8454
1875,CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C,29.647399999999998
1876,CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,4.0135
1877,O=C(Nc1ccccc1SSc1ccccc1NC(=O)c1ccccc1)c1ccccc1,67.31004999999999
1878,CCCCCCCO,16.084
1879,CCCCCCCC/C=C/CCCCCCCC(=O)OCCOCC(OCCO)C1OC(OCCO)CC1OCCO,5.7186
1880,CCCCCCCC/C=C\CCCCCCCC(=O)OCCO,10.21865
1881,CC(=O)C1=C(C)[C@@H]2C[C@@]3(C1)[C@H](C)CC[C@H]3C2(C)C,21.6304
1882,COc1cc(NC(=O)CC(C)=O)c(OC)cc1Cl,26.05705
1883,CCCCC(CC)COC(=O)CS,11.7232
1884,CCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,27.450249999999997
1885,O=C(c1ccc(O)cc1)c1ccc(O)cc1O,24.76095
1886,CCCCCCOc1ccc(N)cc1,27.97625
1887,CC1=CC2C3CC(C=C3C)C2C1,36.366749999999996
1888,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,18.76885
1889,O=C(O)/C=C/C(=O)O.O=C1c2ccccc2C(=O)N1CCc1noc(-c2ccc(CN3CCCCCC3)s2)n1,75.2153
1890,COc1ccc(Nc2ccccc2)c(C)c1,3.89105
1891,Cc1[nH]cnc1C[C@H]1CCc2c(C)c3ccccc3n2C1=O.Cl,73.73140000000001
1892,COC(=O)[C@]1(C)CCC[C@@]2(C)[C@H]1CC=C1C=C(C(C)C)CC[C@@H]12,6.3313500000000005
1893,C[C@H]1CCCC(=O)CCC/C=C/c2cc(O)cc(O)c2C(=O)O1,83.52445
1894,Cc1[nH]nc2c1N=C(c1ccccc1Cl)c1cc([N+](=O)[O-])ccc1N2,74.2332
1895,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)CC(F)(F)C(=O)N2C,27.3308
1896,C=CC(=O)NC(C)(C)CS(=O)(=O)O,1.2938
1897,CC(C)CCCCCCCOP(OCCCCCCCC(C)C)Oc1ccccc1,20.07905
1898,C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C,81.65525
1899,COc1ccc(N)c(C)c1,3.90185
1900,CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,6.930899999999999
1901,O=S(=O)(O)O.Oc1cccc2cccnc12.Oc1cccc2cccnc12,7.126049999999999
1902,CC(C)(Cl)Cl,1.66665
1903,CCCCCc1ccco1,10.688099999999999
1904,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,1.8420999999999998
1905,CCCCCCCC/C=C\CCCCCCCC(=O)OC(CO)CO,36.2654
1906,CCn1c2ccccc2c2cc(N)ccc21,26.58765
1907,CCc1cc(Cc2cc(CC)c(N)c(CC)c2)cc(CC)c1N,82.2563
1908,CCCCOCCOC(=O)c1ccccc1C(=O)OCCOCCCC,11.8
1909,CCc1cccc(C)c1N,1.3982
1910,CCCCc1nc2cccnc2n1Cc1ccc(-c2ccccc2-c2nnn[n-]2)cc1.[Na+],5.571400000000001
1911,O=C1OC[C@H](Cc2cccc(O)c2)[C@H]1Cc1cccc(O)c1,29.84135
1912,CC(C)(C)c1ccc(S)cc1,7.34995
1913,O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,5.54905
1914,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,73.81790000000001
1915,OC1CCCC1,3.2784
1916,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12.Cl.O.O,13.14595
1917,CC(C)(C)c1cc(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,6.4566
1918,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,61.793499999999995
1919,Nc1cc(Cl)cc(Cl)c1,8.9851
1920,O=S1(=O)OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,11.7287
1921,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,40.03375
1922,O=C(CCCCCCCCc1cccnc1)N1CCC(C=C(c2ccccc2)c2ccccc2)CC1,75.5378
1923,Cc1ccc(O)c(-n2nc3ccccc3n2)c1,17.481450000000002
1924,Cl.N=C1C=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=C1,44.76575
1925,CCCC[Sn](Cl)(Cl)Cl,2.07415
1926,CCCN(C1CCN(C(=O)C2CCNCC2)CC1)[C@@H]1CCc2ccc(OC)cc2C1,11.99195
1927,CS(=O)(=O)c1ccc([C@@H](C[C@H]2CCC(=O)C2)C(=O)Nc2cnccn2)cc1Cl,8.9354
1928,CSSc1ccoc1C,3.19275
1929,O=C1c2ccccc2C(=O)N1SC1CCCCC1,1.1322
1930,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12.CS(=O)(=O)O,90.6053
1931,Oc1ccccc1Cc1ccccc1O,4.1382
1932,Cc1cc(F)ccc1-c1cc(N2CC[C@@H](O)[C@H]2CO)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,73.5582
1933,CCCCCCCCC=O,0.76695
1934,CC/C(=C\C(=N/O)C(N)=O)C(C)[N+](=O)[O-],0.6247
1935,CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,24.45755
1936,C/C(=C\c1ccccc1)[N+](=O)[O-],8.35205
1937,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl,2.33655
1938,Cl.N#Cc1ccc(C2CCCc3cncn32)cc1,69.74175
1939,N#CC1(N=NC2(C#N)CCCCC2)CCCCC1,24.8594
1940,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,56.707049999999995
1941,C=C/C(C)=C/C/C=C(\C)CCC=C(C)C,32.90825
1942,CC/C=C\CCOC(=O)CC,5.5489
1943,CCC(=O)C1CC(C(C)C)CC=C1C,5.8225
1944,Cc1ccc(C(C)NC(=O)[C@@H](NC(=O)OC(C)C)C(C)C)cc1,71.58760000000001
1945,O=C(c1ccc(O)cc1O)c1ccc(O)cc1O,43.1651
1946,CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,1.1749
1947,Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,16.640349999999998
1948,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,6.541
1949,CCCCCCCC[Si](OCC)(OCC)OCC,0.71005
1950,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,4.3731
1951,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,61.8912
1952,CC/C(=C(/c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,11.5414
1953,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,8.432749999999999
1954,CCO/N=C(\CC)C1=C(O)CC(c2c(C)cc(C)cc2C)CC1=O,2.5806
1955,CN(C)c1ccc(N=NS(=O)(=O)[O-])cc1.[Na+],63.2261
1956,Nc1ccc(Sc2ccc(N)cc2)cc1,59.77505
1957,O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,17.0942
1958,COCCOCCO,6.3263
1959,c1ccc2c(c1)Nc1ccccc1S2,26.7695
1960,Nc1ccccc1N,24.8885
1961,S=c1[nH]c2ccccc2s1,12.5336
1962,CC(C)C(C)(C)C(C)(C)C(C)(C)S,4.79845
1963,Nc1ccc(N=Nc2ccccc2)cc1,45.2121
1964,NCCO,1.01615
1965,Nc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,11.9843
1966,O=C(O)c1cc(-c2ccccc2)nc2ccccc12,13.60165
1967,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,12.650649999999999
1968,O=[N+]([O-])c1c2ccccc2cc2ccccc12,4.975149999999999
1969,Nc1ccc(N)c([N+](=O)[O-])c1,55.231
1970,Nc1ccc(O)c([N+](=O)[O-])c1,9.664449999999999
1971,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@@H]([C@H]5O[C@@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl,45.059799999999996
1972,Nc1ccc(Cl)cc1,0.84025
1973,Cc1ccc(N)cc1O,7.68525
1974,Nc1ccc(Cl)cc1N,46.05415
1975,Nc1cccc2c(N)cccc12,81.52404999999999
1976,O=C(Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl,4.8264
1977,CC1(C)CC/C(=C/c2ccc(Cl)cc2)C1(O)Cn1cncn1,88.95855
1978,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,84.26055
1979,COc1nn(CSP(=S)(OC)OC)c(=O)s1,61.0377
1980,CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1,17.9005
1981,CCCC(=O)c1cc(O)c(O)cc1O,5.494350000000001
1982,OCc1c[nH]c2ccccc12,66.91
1983,S=P(N1CC1)(N1CC1)N1CC1,12.1892
1984,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,4.28045
1985,CCN(CC)C(=S)SSC(=S)N(CC)CC,50.2933
1986,C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,60.20655
1987,CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n1cncn1,77.86025000000001
1988,CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],23.340899999999998
1989,CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,9.278649999999999
1990,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,56.680800000000005
1991,CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,16.735149999999997
1992,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,95.6313
1993,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,18.568350000000002
1994,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,35.60295
1995,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O.Cl,36.07125
1996,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,32.7485
1997,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,52.31595
1998,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,6.41015
1999,CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2cc(S(=O)(=O)[O-])ccc2S(=O)(=O)[O-])cc1.[Na+],25.8625
2000,Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,51.969
2001,CN=C(NC#N)NCCSCc1nc[nH]c1C,1.76135
2002,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,37.07585
2003,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,82.9926
2004,CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,72.176
2005,Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,8.5403
2006,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)CCl,74.36875
2007,C=CCN1C[C@H](C(=O)N(CCCN(C)C)C(=O)NCC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,75.5215
2008,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,63.50395
2009,CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1,17.033250000000002
2010,COc1ccc(OC)c(C(O)CNC(=O)CN)c1.Cl,7.94315
2011,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,27.4946
2012,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,7.339700000000001
2013,O=C1C(CCS(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,25.129649999999998
2014,O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Fe+3].[Na+],1.7243499999999998
2015,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1,1.3930500000000001
2016,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,11.939250000000001
2017,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,18.16315
2018,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,55.57085
2019,Clc1ccccc1CN1CCc2sccc2C1,7.40695
2020,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,81.56985
2021,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,26.69555
2022,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,28.9434
2023,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,10.68605
2024,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,7.34255
2025,CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C,77.09965
2026,CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,57.94165
2027,CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1.Cl,5.3145
2028,N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,55.92765
2029,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,0.8244
2030,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,13.477350000000001
2031,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,56.627449999999996
2032,CCCC(C)C1(CC)C(=O)N=C([S-])NC1=O.[Na+],43.2053
2033,COCCCOc1ccnc(CS(=O)c2nc3ccccc3[n-]2)c1C.[Na+],17.4625
2034,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,90.00035
2035,CC(C)(C)C(=O)OCOP(=O)(COCCn1cnc2c(N)ncnc21)OCOC(=O)C(C)(C)C,86.38125
2036,NC(=NCCCCCCN=C(N)/N=C(\N)Nc1ccc(Cl)cc1)/N=C(\N)Nc1ccc(Cl)cc1,9.04975
2037,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN.CS(=O)(=O)O,6.73385
2038,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,53.78615
2039,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,66.99625
2040,Cl.OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,21.57375
2041,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl,3.9667499999999998
2042,CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,27.088250000000002
2043,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O,34.48935
2044,CCN(CC)C(=S)SSC(=S)N(CC)CC,30.03745
2045,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N.Cl,1.35715
2046,Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,85.0864
2047,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,1.3818000000000001
2048,CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,63.99549999999999
2049,CNCCCC12CCC(c3ccccc31)c1ccccc12,72.51365
2050,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,52.48745
2051,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,67.84385
2052,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-],50.182199999999995
2053,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,92.52709999999999
2054,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,10.39845
2055,C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,86.4384
2056,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,7.06755
2057,Cl.OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,10.1208
2058,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,95.92285000000001
2059,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,58.040499999999994
2060,NC(=O)N1c2ccccc2CC(=O)c2ccccc21,1.95005
2061,CN1CC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,59.68135
2062,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,44.166250000000005
2063,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC.Cl,14.351849999999999
2064,CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC.Cl,4.3908000000000005
2065,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1.Cl,71.2341
2066,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,2.67965
2067,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,1.62845
2068,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,50.36855
2069,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,41.8197
2070,CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,14.314350000000001
2071,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,9.971350000000001
2072,CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C,33.3571
2073,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,46.09565
2074,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,13.87335
2075,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,3.5638
2076,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,67.9878
2077,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,1.0949499999999999
2078,C[C@@H]1CCN(C(=O)[C@H](CCCN=C(N)N)NS(=O)(=O)c2cccc3c2NC[C@H](C)C3)[C@@H](C(=O)O)C1,42.59185
2079,C/C1=C2/N=C(/C=C3\N=C(/C(C)=C4\[N-][C@@](C)([C@@H]5N=C1[C@](C)(CCC(=O)NC[C@@H](C)OP(=O)([O-])O[C@H]1[C@@H](O)[C@@H](n6cnc7cc(C)c(C)cc76)O[C@@H]1CO)[C@H]5CC(N)=O)[C@@](C)(CC(N)=O)[C@@H]4CCC(N)=O)[C@@](C)(CC(N)=O)[C@@H]3CCC(N)=O)C(C)(C)[C@@H]2CCC(N)=O.[C-]#N.[Co+3],0.8682
2080,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,3.34355
2081,O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,8.6555
2082,O=NN(CCCl)C(=O)NCCCl,3.3285
2083,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,62.5098
2084,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1,7.7842
2085,C[C@@H](c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,43.047250000000005
2086,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,88.7003
2087,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,81.32005000000001
2088,Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1.Cl.Cl,55.911249999999995
2089,Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1.O=[N+]([O-])O,90.39635
2090,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,68.78434999999999
2091,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,21.11765
2092,Cc1ccccc1C(OCCN(C)C)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,3.7611
2093,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,66.18325
2094,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,4.57995
2095,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,63.584599999999995
2096,O=C(OC1C[C@H]2CC[C@@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1.[Cl-],18.6422
2097,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,81.70405
2098,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,5.36115
2099,CC(C)C[C@H](NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O.Cl,24.17335
